label,0,1,2,3,4,5,6,7
0.0,1.880880424037516,0.5180976760654853,0.9095702155448588,0.5098153351436865,0.8928633697699251,0.5082887682648969,0.792205523976861,1.302691489334523
0.0,2.738156459916724,1.6023558300844902,0.07653733073750874,1.582561475489051,0.17745571429991672,0.09556594656897859,1.0948432972600366,0.6406368056114526
0.0,2.1077425555861247,1.1052368956411172,0.5978039637465573,1.041853525384063,0.41235306232258695,0.873425986497777,0.1491535289073018,0.6545271577014012
0.0,2.158660151858096,1.5378237087519881,0.5145808281707117,0.33566428716760655,0.2828211290449609,0.4227924573096704,2.089378201935169,0.7002884088013964
0.0,2.101093099817453,0.546957578627529,0.8754651499339342,0.5701570411615013,0.7488536888622604,0.9773941969275453,0.6722659376543375,1.1387293401415028
0.0,1.3338029309231882,0.5334004010387212,1.166835292819526,0.3738604395433694,1.022879936571832,0.652045973522126,0.7373373573456445,0.7480789716169741
0.0,1.9737603522330192,1.1800717293325278,0.15334107151080342,1.05524749581875,0.12252649587717843,0.0,1.4466875574150757,1.0173492184312487
0.0,1.9133431126265696,0.18971824096422943,1.16305264408078,0.6656317381454275,0.33995508134418934,1.3199670765543456,1.0674562252965307,0.26887367539517243
0.0,1.5508519663477236,0.0,0.8325851592072664,0.5690473863452793,1.5728166688965048,0.8838484751100297,0.5845027817455277,0.7302843116446013
0.0,2.283624244880715,0.9971032426685157,1.029250510357153,0.18932611144256942,0.7783908875182244,0.3506013401228298,0.5376152271492706,0.6011721895987214
0.0,1.5477864157032892,0.9011484452739643,1.146879769316951,0.1512788831274171,1.200660803588625,0.08131106082454721,1.0438503084323543,0.6970232197235164
0.0,0.0,1.2705706842244906,1.3865732513708793,0.21207012105230058,0.09669928656558967,0.6124033586584201,1.910532309243682,0.37171479358685355
0.0,1.5583401372614756,0.9667098881392765,0.09364000575375622,1.2827430961593216,0.5859965712834174,0.6753791729371537,0.8942843327956186,0.6838026916884191
0.0,1.7465091137549016,1.4128742505135765,0.5722724897485322,0.9205088504606703,0.0,0.5147865400178762,0.6305510650030313,0.6404431148017153
0.0,2.5443935475966666,1.0135699106766127,1.1095504369421736,0.5174215288224737,0.836155205862607,0.7217953092846353,0.6686879714724621,1.0508802543109022
0.0,1.774182339078616,0.0,1.2493725277315542,0.3956795836462568,0.0,1.5898775251277593,0.8831702368611989,0.0
0.0,2.4574956799132774,1.6691396129687606,0.6062389369601204,0.8981307517190823,0.11909429257581486,0.5985881657189697,0.02164652319897446,0.8827973230455077
0.0,1.9913588497855943,0.05584892226765554,1.0627541791417243,0.4031303977191474,1.0694455368828308,0.45404441133525614,0.8746759699861936,0.8205794605340073
0.0,0.18105024733473057,1.2270450158307664,1.1451338081278235,0.1976320727407452,0.01935317323845366,0.47410637611057627,1.8597841214683677,0.6141777125045865
0.0,2.3674766580707156,0.7401312619989322,0.8591373234481353,0.6216193236251275,1.1247382290970647,0.5230793651550064,0.438083405404639,1.3549111836127357
0.0,1.8905024523418865,0.7530504024143374,0.6691551153245399,0.9306910229551358,1.05427436850185,0.8146661477724223,0.6100077006276696,1.8183104561682417
0.0,1.6265423848988665,1.4075693471591544,0.257171760116889,1.4946605376584963,0.18331406961361665,0.08457153516501158,1.3695960562090637,1.0180814552559119
0.0,2.4707543496376703,0.6076787309561535,1.127783644177772,0.4661033968514069,0.4640240402372083,0.6244573584947626,1.9435209525138273,0.806525270092291
0.0,0.822121697188956,0.6885703637042134,1.1336185484424284,0.28211826163582154,0.8600567170117747,1.1004424724068225,1.4414319117973595,0.24206810349863045
0.0,2.2240724286261333,0.17440405879038975,0.8747032473986494,0.7610172004130064,0.44249730834138706,0.9566367755569714,1.0851701188648686,0.24934384945053198
0.0,0.7085612599098101,0.03334422166439774,1.1683463919670687,0.6521808047852685,0.0,0.5350745777712079,1.114996744808605,0.7658729963994391
0.0,1.305996332911488,0.5338087201349654,0.24928838434844552,1.5835614290025668,0.672030849112861,0.22051878003608474,1.3314560605405295,0.9449207752235184
0.0,2.0446535425449652,0.6684730413847199,0.9488096659657095,0.6442237770747317,1.2115064983457986,0.6872048885633703,1.1013626748567344,0.9246169486464082
0.0,1.7330262515637966,0.6795067395034193,0.9673616859179137,0.6302507749593368,0.7998084744612137,1.1307917061885093,0.5912164733859727,1.023709631729119
0.0,0.88350740019605,0.8764099020171471,1.380985983320938,0.2547889972088236,1.1857582750944773,0.0,1.5202496328389974,0.3736936511511194
0.0,1.6113530848113948,0.8104353777040386,0.8504288010310334,0.11037622429234059,1.2662571096738473,0.3002956452027023,0.9639123805044669,0.4818915962470743
0.0,1.9901201538374422,0.07744552997587023,0.6984886132511409,0.8634198049428556,0.0,1.0075469499054632,1.4167573887138176,0.3148708335534529
0.0,2.37660619762518,0.8018038206822303,0.9226182813906094,0.705919626209338,0.86701883643359,0.44149860844269545,0.9158164831058963,1.891379970513376
0.0,1.9303237813424194,1.3100921328104644,0.3198326750469291,1.3946399964006881,0.390554776838519,0.6373790182843301,1.2650728449815547,0.395096468312238
0.0,0.476428627582035,0.375910905954823,1.4188891431836845,0.7125659389852016,0.0,0.7043701306786339,0.869135445607106,0.5922183976919072
0.0,1.9452045653295449,0.7199586064718082,0.914531416201846,0.08858144979751781,1.3543680590993956,0.5181608568139863,0.7843386482962488,0.8413741579736845
0.0,1.9236466146686355,0.8356507421455861,0.6836766435975445,0.3564360126458799,0.9666518902711677,0.5908624304004702,0.8897827733515025,1.3619221857297008
0.0,1.6232633418113311,1.0392026239564682,1.0642744469992451,0.0828518618423412,0.8912812370075215,0.5620179433045618,1.1481756019846037,0.6184862024000571
0.0,0.822996174773031,0.3859575165154186,1.0132937306928818,0.7605534205422657,0.0,0.31410030392393223,0.99255092516281,0.7821602182712553
0.0,2.3075427059998677,0.8432215981235548,0.6704923742445482,0.34610107919395483,1.0503135981246028,0.531097802056992,0.5232286472977872,0.6818093318573476
0.0,1.9721824239669272,0.8805429104017639,0.9864511508963512,0.529790109609218,0.721088638135792,0.5318298021974563,0.5428205951196099,1.308523049870335
0.0,2.086604967783065,0.6679486114587574,0.6936085038720725,0.8942003589201382,1.0673463304597235,0.9124723916854991,0.543849093680544,1.6891569223383518
0.0,1.7421571170892505,0.515146240409065,0.8202209555126909,0.1320361186364972,1.3477841703624116,0.36020210586702994,1.0966396455471081,1.0266669877349814
0.0,1.3070898905869641,0.09856795880146148,0.8107716042210329,0.3880088555123674,1.319475099094372,0.5460941688192436,0.6779911716858297,1.2251564970559574
0.0,1.816303069666183,0.9921668610012148,0.7295611334390582,0.5585411534933571,1.056321418760647,0.6129909260377265,0.9692049710806706,1.0257586743579297
0.0,0.23279850455847623,0.10755204540218817,1.2021430035597476,0.8622946165064651,0.0,0.9577276676941795,0.6959683764196333,0.5452413521895964
0.0,2.036807381814474,0.5140302739318364,0.6843145771421881,0.12680538438348826,1.4943702361423685,0.23756943780397938,1.4203141658228022,1.0980289795559026
0.0,1.7839941455237196,0.7175700313483754,0.9536652732842197,0.7325719806508766,1.2160021542860664,0.687092860520018,0.7742546186532451,1.1616459350222328
0.0,2.3638071388853814,1.1316262769190983,1.1395023319318165,0.3872254778947729,0.8304193446190837,0.598258702591524,0.6438031605028395,0.6731419900086615
0.0,2.399704647263265,0.9178267505939595,0.9131642812818181,0.5377025506541759,0.654224636583373,0.5342476513423169,0.9574587614681741,1.4287883936521337
0.0,2.1398092354313545,0.1521700134257173,0.7703395865942743,0.4249423538467087,1.0055024836794175,0.20932395303866178,1.1307660164147917,1.1933473394617538
0.0,1.6779944067691146,0.10608185735879246,0.8896036625993071,0.06456767406179166,1.3035880939696818,0.4809076084224196,1.189422358732937,0.26374900020885295
0.0,1.11700276597827,1.2838096774012209,0.7226116724284694,0.4965239103564061,0.2632031513131275,0.0,1.7921899262644414,1.1583261991040101
0.0,2.210508581540291,0.6479392018739119,0.9778564177459019,0.6241086650766791,1.0469435316784494,0.6419344087134627,0.39553638185704854,1.478637452440478
0.0,2.294533943505069,0.008638268089927577,0.9791025791563084,0.9730207334518526,0.29983083588857223,0.8573177098643789,1.303801794735766,0.2514601512062694
0.0,2.209207833200023,1.308581461406522,0.7905205710650534,0.8698346848506124,0.8912491064642988,0.78012565341019,0.5981069750317284,1.7384007688957994
0.0,2.8411359915394363,1.0824925065613027,1.180442877092061,0.48897813096919557,0.42844484041052705,0.998635334044007,1.1498507466000607,0.5562807846529366
0.0,0.3142669069356786,0.5344565238252925,0.5210746700115776,1.0215555804290233,0.13637575801601182,0.4023160583566826,1.0463365067101147,0.9165695818254339
0.0,2.0698700227921596,1.3079802661253925,0.8804168037486919,0.054271415355275444,0.8296384601243205,0.32278709918452275,0.8320973264091246,0.847467153759485
0.0,2.1112426353443623,0.6250290805873998,0.5793331104534151,0.6524705086204993,1.3350786079370474,0.3636124056784086,0.7134059042416033,1.245272584759211
0.0,1.3073059302180734,0.5322774920600628,1.2636406122968393,0.5923480459477614,0.46553522556686766,0.6838198657397444,1.8403268902364707,0.42616922878237473
0.0,1.7155700225258375,0.4981033559728879,0.8127344771953027,1.4891823424873845,0.35912148964987073,0.6273128879064426,0.7599154964123345,0.6933613169059551
0.0,1.2782393417192353,0.08688715465886314,1.2384483918431732,0.02300003569853279,1.2069682134938624,0.14185823288593663,1.2190588002859895,0.5290671442587309
0.0,2.0392916353593367,0.749603526311104,0.7567147338854117,0.7049457178010109,1.0886060007570133,0.499360971274234,0.2780006306939335,1.2034208413725769
0.0,1.6489790676901002,0.7325602103862079,0.7394696282108747,0.529568772607587,1.529704191583169,0.7311954666617246,0.4135887816962454,0.7842934341588172
0.0,1.3882012463909499,0.3475467024459351,0.8549665661236139,0.3393900237574132,1.1729854807950513,0.2834913976713271,1.1244046970737793,0.8117759383079194
0.0,1.9240222796396416,0.7567211769626353,1.1361413179734894,0.3053294352999755,1.4782104732036976,0.8156215057317392,0.3957023576817958,0.4803905011742924
0.0,2.311277129897084,0.2451729872332982,0.7076007289187756,0.5930837941599884,1.3645354478040965,0.3491018397290412,1.3235911043784376,0.8739107254848091
0.0,0.9476799870677136,0.9893828024119433,1.680061760487988,0.7345442221445523,0.38888598749005177,1.0774277901052007,2.1435881110915376,0.17436468949531356
0.0,1.7496151389677748,1.1524568243411228,0.9763471176054069,1.2803712923408979,1.690980009905233,0.7055716632161956,1.080019619238278,0.5673053072860821
0.0,2.105388826159414,0.8212662834889745,0.9150551183401778,0.03555396464223725,1.0356067316869961,0.35854683559461825,0.8169061294355301,1.1248020471095117
0.0,2.473372543925445,1.3203974143045427,0.26362113488019934,1.381672373021521,0.5090570822491599,0.6839095216475534,0.978042514936766,0.3952169641901897
0.0,1.4069627256016988,0.0,0.947419856440259,1.358993728355217,0.2976146912981466,0.44999002293639645,0.9434319703258107,0.9955066871854106
0.0,2.308885176346547,0.8986261233048739,0.9257165480878251,0.4614472518323845,1.1769832553157544,0.6214307205395578,0.686853432322721,0.7951840346183519
0.0,1.4209012043800142,0.6348613565124044,0.901839205679353,0.5955476032846531,1.4745308836883386,0.5092402088047221,1.017526080514072,0.527925392049741
0.0,2.0571390335405675,0.3169699202156576,0.896831013296255,0.47459994065426714,1.3552934239457095,0.09145898432444903,1.5800838610115147,0.7907286269880613
0.0,1.7895732181711517,0.5349576968663712,0.9782793383569037,0.755649711030865,1.4858356461087656,0.5996740946768462,0.5874069831805152,0.6584411857539209
0.0,2.391808334279855,1.0803487492040393,1.0705918712376972,0.07837767222216259,0.40079925786024956,1.0605292124522294,1.629279346989167,0.33151484393418057
0.0,1.8961384839255746,1.0683279836848947,0.8230037927097189,0.0515847041682859,1.2285532869567715,0.1571985661011322,1.1569381696096512,0.5909574562685503
0.0,1.4507213338930396,0.3522780991137937,1.0878404065439569,1.2809834652530372,1.7188349586923477,0.05869555364862341,0.991682049261141,0.20501148955261564
0.0,2.1727589315250784,0.34750516489378036,0.5875690940074316,0.7244672818013853,1.6294401905054852,0.4110218209234562,0.9337425053420427,0.7508728876483064
0.0,1.5039831666728758,0.0,0.3940930210449897,0.5922432603873349,1.6037712771340737,1.2079645078551626,0.523970976307151,1.3556464062977698
0.0,2.2149963852160894,0.860451802170694,1.0331235076025185,0.6098950061692844,0.9418039243390963,0.6300462015589801,0.4585271906438212,1.4620256870216082
0.0,1.632005032454507,0.5019729906623218,0.9101362845679354,0.9802603756511759,1.6238260407981027,0.258715125518651,0.6242670395575567,0.2240633169295349
0.0,2.021394772170023,0.9341054537705619,0.7325417146358532,0.4336345012449588,1.3181924379665528,0.4172772865095031,0.5565751175017856,1.23474093059893
0.0,2.3887212749151194,1.0947035614242788,0.584630309288802,0.8017591997052379,0.8586535257075684,0.3212679927109195,0.8845205270067376,1.8392520571881963
0.0,1.0608318122131761,0.0,1.7404595362655493,0.015854937222503748,0.6158591138979274,1.2019347586391744,0.9309972191306136,0.3521203262270637
0.0,2.503682698095303,0.3454091830366862,1.4389412079812818,0.38791170047699103,0.49951874152539094,0.8921010312433908,1.0462160608077302,0.43588074650034053
0.0,1.6847098168156216,1.0501763381864802,1.1966248160688853,0.22578947843609093,0.9579758809229213,0.05050142989307849,1.0805435863778379,0.99176210635717
0.0,1.6114668320238366,0.5212259253796109,1.0232877907344444,0.0,0.26621050355757186,0.8523145242879249,1.9032423033048784,0.6631556510691525
0.0,1.57438379186998,0.32747706314633257,0.8933990065814602,0.1678014247390766,1.4428805956316115,0.8231717513905333,0.6574376885782395,0.3182375415400783
0.0,2.0369838879890745,0.44754207289700637,0.7796723524881505,0.7200843117711692,1.4379735663017388,0.5478649570613575,0.7821181642567024,0.8002885288324069
0.0,2.032554232533405,0.9857874512818304,1.065221854820008,0.48636466981016085,1.059374978576959,0.7597997220628327,0.6183586680614864,0.8013481054202868
0.0,1.793417612678998,0.09811823733460336,0.699807362717581,0.03654287144334231,1.0530061953974588,0.162601740046306,1.1647024942660662,0.700545923074711
0.0,0.822126032572729,1.0394090967225575,0.6673957942757595,0.9060230348210807,0.1459129888332667,0.20475939542405316,1.3879239097921845,0.7424828754912987
0.0,1.9404896914494927,0.832730031677832,0.7297138752859361,0.03545308191774803,0.8215467633999498,0.022919711846365053,1.1019129584048377,0.9259032320658509
0.0,2.1800501672615504,1.500150081011865,1.2668554792716906,0.18274275294368147,0.4715240556393529,1.1354306620135286,1.2641329436416369,0.2860117573175475
0.0,1.988480063320904,0.8845679189171062,0.7299925237407043,0.8438045745528654,1.0394507571254816,0.7545842901674248,0.5978553008042362,1.5918217015379708
0.0,0.6248343533854658,0.5880782562140366,1.1093222344879075,0.33929559629046546,0.6538785576866343,0.9487292567022799,1.596324773983661,0.3582673278274049
0.0,1.824519711392608,0.05128068946570604,0.848431700845814,0.3765558012550282,1.1969578481656167,0.5366016397269125,0.810625372046098,0.9508008962484604
0.0,1.9551407363834081,0.05968341637769811,0.8607144351457481,0.3016283247727591,1.2934967827187647,0.5735488782439238,0.41290595801990054,0.8162125997750067
0.0,1.8125277958141581,0.2999846140679679,0.9614326048141216,0.43106869775815704,1.404169292358783,0.4917406294314319,1.0928507030944365,0.5277708793960028
0.0,2.589779940104518,0.5478994930073857,0.7397161552830197,0.36765996002707557,1.1908282881792798,0.5868433318357689,0.7322800632848699,1.2353194875236269
0.0,2.015153446501653,0.9544564494604624,0.652030756070147,0.5382818458483181,1.1853177016280823,0.3866600634770499,0.7323862400762555,0.9614567234456766
1.0,1.8957349898136202,0.5903434752935768,0.0,1.3953918638766574,0.9357198434470073,0.9248437760433185,0.9290740496591757,0.5024806526829474
1.0,0.0,0.2917227573347324,1.571949667654829,0.4650967208991422,0.035067131163832636,1.1096746163889493,0.3458205648298646,0.4344923445828473
1.0,1.5649972946293185,1.4061599058191832,0.7584093200453038,0.38827592967692476,1.269877388510483,0.7889735836115368,0.17678353972185615,0.20469737359478576
1.0,0.9725134488690778,0.9086261437817406,1.5142369001025067,0.17949287607203426,0.4236016654499985,0.7163792073788784,1.37374781317072,0.4115674649036996
1.0,1.266028237357868,0.7930239789750148,0.916293778394154,0.21283020103503164,0.7693719028173738,1.6449196187129904,0.8816303748238281,0.05442973021486163
1.0,1.1051483229820152,0.7948901401426236,0.47328924600375083,0.14122751014788212,1.433880266934769,0.3805302919307315,0.6470693444887076,0.8021790089548155
1.0,0.485521893691099,1.1089200253549376,0.6195818901343304,0.09400794882296115,1.432116147442365,0.7140045410878786,0.5060681088156888,0.36335673602395
1.0,0.24801901089059764,1.2954377295445305,0.4813062282430652,2.4631188181788812,2.1898725135227273,0.0,0.20757064375133985,0.4769007108508538
1.0,1.544767263632941,1.0996749453294892,0.5189426665554552,0.4506763225852366,1.0840325586279422,0.8287876878314943,0.4625258974290241,1.104395187682737
1.0,1.5957067160497669,1.1781918840304186,0.21484009578502927,0.5038805819710501,1.4254197333900356,0.43360388351991985,0.6526512122448216,1.3405354512150487
1.0,1.2358635040876642,0.892173105634589,0.06382951173557719,1.0554724965567648,0.4237498325156439,0.9702775733619886,0.02375999902650351,0.7366657636581049
1.0,1.3358933792606411,0.8912119282306888,0.46739195104873826,0.877743833986154,1.5420461457128416,0.8838451791526807,0.43184008777943783,1.325329939466466
1.0,1.557407099969846,1.4586037741490168,0.2013800449598077,1.5765556127807734,0.21410525918050333,0.25853555645075266,1.1587883156089498,0.8834869221949624
1.0,1.4819803669225369,1.5228143494505622,0.44984137804102226,0.9785342282033567,0.4871299481268455,0.8865930233020126,0.019541791341745458,0.726010829151172
1.0,1.2371252434803874,0.9910458347592425,0.8486614149627182,0.1789023274844701,1.2168101755354175,0.45492741841622236,0.499831206936533,0.6951580936564429
1.0,1.3842017931817578,0.9374479987640714,1.1604370036808298,0.02486010579397916,1.0491152970413202,0.0,1.030466030713856,0.7795992402368479
1.0,0.0,1.184187449945436,1.3082832339087143,0.1279707344112007,0.0,0.2624969987725563,2.171831788481522,0.5942669410549138
1.0,1.2500112474321858,0.2621328954341495,0.5861744649272705,0.4232259225879163,1.4020217153114751,1.4828450096516474,0.00326080869221819,0.8245900451570006
1.0,1.5829077427754386,0.706913905156205,0.363145891641841,0.47621324794954534,1.4286069268838886,0.8576810281883712,0.0,0.7969312324763188
1.0,1.203165832643485,1.127742714280725,0.4551302223883485,0.7073318517955463,1.507834499354417,0.2389161817370518,0.14564899253643207,0.7709324824917848
1.0,0.01331909942788869,0.727135499314618,0.6503316427471332,0.7352500430321893,0.6850605818945706,1.0902555441168402,1.5657278581126663,0.3168797507515304
1.0,1.8958683450993286,0.929265839942232,0.5642252948732244,0.4034771114288282,1.1657889732804914,0.7220190586205748,0.5304539614421101,1.1291282152258513
1.0,0.2001885754276954,1.0931746805758993,0.8240566304318713,0.7175405752049887,1.6731448327104226,0.7124025166658977,0.3177382547112431,0.26965107841188274
1.0,2.4550935455774394,1.329572228552208,0.7970048854992313,0.4876366558020865,0.33672693613358046,1.0482797560372301,0.12157786716579937,0.26419029488603346
1.0,0.8973428926548715,0.8965227814450425,0.0,0.29811593255732055,1.6573517925531354,0.4384728058093381,0.2052017552099202,1.066159322640418
1.0,1.9168890711930602,0.7860070016654195,0.9016037995489073,0.3821266176951535,0.01016797085931362,1.356254979303826,0.49183946544031404,0.0
1.0,1.1633875811856467,1.0328288646806627,0.1930763419580876,1.4171457628655115,0.6240597257199988,0.5117123423096278,0.8128518429998866,0.8332318506474669
1.0,0.6375443718174242,0.8314678612734505,0.3931183712108661,0.6653934935073524,1.9827847065442847,0.7893183740326387,0.2601620156371977,0.8005318913122583
1.0,0.648139920152531,0.6457693246431855,0.47879296334828064,0.4846031332012524,1.551897237610895,0.7271523706510324,0.23875667937229128,1.1121848531190992
1.0,1.715860545202493,1.9502050182163653,0.1480596649395319,0.6241267796948662,1.283799393817081,0.13824997639817957,1.1570018775778625,1.418179932576712
1.0,1.6152831682956632,0.7532804107369068,0.583890026133454,0.5204154179818741,0.814836278733283,1.0605488640227558,1.0472623184560135,0.37939831017976455
1.0,1.1522600237383116,1.194178363833587,0.6054918791243589,0.8231672862352292,1.5174208738812323,0.9599868304014877,0.327265158107865,0.6208232238165192
1.0,2.914580671640011,1.415819636326751,0.11216019521802126,1.2544032229761553,0.5045099087969769,0.787477320972073,0.6922923601314351,0.31629331850717407
1.0,0.8317627871556755,1.224990178868569,0.23848402279425623,0.897205799616428,2.121233227963482,0.8623897999633835,0.0,0.4853057152254613
1.0,1.7227950353817743,0.7660107109553747,0.564305983396735,0.43687290403693885,1.5750948005139218,0.7170716085428217,0.5708659915377834,0.5834000316747262
1.0,1.5548900334356934,1.368698376249598,0.4609408519664398,0.24356871332011984,0.9107962161712682,1.4174065415765171,0.8388109128586242,0.17872215672546998
1.0,1.0412559680036142,0.7598153605132759,0.3503176900301038,0.2944897643692822,1.5881412567221094,0.5367389501889495,0.25393467107252315,0.8313762941682822
1.0,2.247467216140088,0.8569872444487502,0.995379784028161,0.1855115330032706,0.869578686814051,1.4184855423390044,0.9452202839727025,0.2786416136508118
1.0,1.1163269845003425,1.268760827683173,0.3665966489314795,0.2940803568880961,1.5945446274315784,0.4574771085579481,1.0703751428803057,0.5823840384508344
1.0,2.591839340607615,2.0826446640426948,0.6547538204602412,1.3814857228630142,0.46067177260112957,0.6029743990546886,0.5713673534374948,0.440476568785976
1.0,1.2420389458585073,0.8699100837457474,0.27150483807908815,0.2942604387619326,1.7691431596161207,0.630746940268548,0.624082065489103,0.41840045134670434
1.0,1.5799717208862234,0.7468911107228189,1.6250256336461169,0.2177935327194434,0.7833732821405296,1.0631506206917931,1.1194356488724346,0.28325535435670407
1.0,1.3290174438603752,0.7172684033617261,0.3311443636944085,0.32241689442741495,1.2496160858173047,0.531615759530718,0.3040752931829441,1.221628010843093
1.0,1.9723038700727384,1.7341080495965675,0.25730345039269115,0.714213140858695,1.1338110338430283,0.4343552131886487,1.1011084776303317,1.5822521319859246
1.0,1.463666755494097,1.0100295797644072,0.8974657579866564,0.31529554053610204,1.424025598016725,0.7377290555276126,0.052973505913532816,0.8035179906940736
1.0,1.21880503659717,0.9908613894128018,0.0,1.4753683384205583,0.38793396517885353,0.37539241800690387,1.017387648198501,0.6558622773549603
1.0,0.39884058269713574,1.0835350237338004,1.0074894705532793,0.7088334028596521,0.0,0.5758133664297918,0.4912912818526128,0.5238007381870928
1.0,1.0625871588948936,0.09094925475587,0.1929542609074829,1.202433189427509,0.9015085763737312,1.1519105679711255,0.0,0.7494657523588981
1.0,1.5553015807009358,1.2319210442751598,0.44235662965917494,0.5420780800314499,1.2988624321245954,0.1838511753341821,0.7708234851554778,1.1230034778670854
1.0,0.8551562032975804,0.28911793071230407,0.34845632484654576,0.35268390545480555,2.0498622197905023,0.8790071898790278,0.724261771878481,0.22507776631365953
1.0,1.940547503176202,1.2136727975434145,0.8884322951261673,0.19819992514439377,1.115204520762302,0.06308453438208472,1.0238737042331854,1.3108466887509782
1.0,2.363096237525738,1.692761776146934,0.3947420166737991,0.7454881220145338,0.974053038957009,0.4874140149328386,0.7514979946085049,1.973346749337532
1.0,1.6303922487181994,0.5199774788298681,0.6189483111777202,0.6468053171863377,1.5011910473134715,0.664911537829325,0.5302940234983586,1.2413057378738603
1.0,0.7955825851412718,0.7777291990620647,0.553676108555756,0.005339255873957965,1.501228780391738,0.7148957563851103,0.43457693006472764,0.6730504097816593
